Home Assistant notifications (Log started: 2026-05-13T01:17:48.215866+00:00)
--------------------------------------------------------------------------------
None,1778790834.439491-subq38,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.439491-subq38/snapshot.jpg","2026-05-14 14:34:00"
None,1778790834.439491-subq38,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.439491-subq38/snapshot.jpg","2026-05-14 14:34:00"
None,1778790835.23092-xp87o3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790835.23092-xp87o3/snapshot.jpg","2026-05-14 14:34:01"
None,1778790834.899348-mkc9fy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.899348-mkc9fy/snapshot.jpg","2026-05-14 14:34:01"
None,1778790834.439491-subq38,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.439491-subq38/snapshot.jpg","2026-05-14 14:34:05"
None,1778790834.899348-mkc9fy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.899348-mkc9fy/snapshot.jpg","2026-05-14 14:34:08"
None,1778790862.909537-0o1u6h,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790862.909537-0o1u6h/snapshot.jpg","2026-05-14 14:34:23"
None,1778790862.909537-0o1u6h,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790862.909537-0o1u6h/snapshot.jpg","2026-05-14 14:34:24"
None,1778790862.909537-0o1u6h,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790862.909537-0o1u6h/snapshot.jpg","2026-05-14 14:34:26"
None,1778790884.289754-9rltay,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790884.289754-9rltay/snapshot.jpg","2026-05-14 14:34:45"
None,1778790884.289754-9rltay,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790884.289754-9rltay/snapshot.jpg","2026-05-14 14:34:45"
None,1778790884.289754-9rltay,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790884.289754-9rltay/snapshot.jpg","2026-05-14 14:34:49"
None,1778791114.057735-jycjzw,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791114.057735-jycjzw/snapshot.jpg","2026-05-14 14:38:34"
None,1778791114.057735-jycjzw,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791114.057735-jycjzw/snapshot.jpg","2026-05-14 14:38:34"
None,1778791114.057735-jycjzw,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791114.057735-jycjzw/snapshot.jpg","2026-05-14 14:38:36"
None,1778791145.675813-pgl8mn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791145.675813-pgl8mn/snapshot.jpg","2026-05-14 14:39:06"
None,1778791145.675813-pgl8mn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791145.675813-pgl8mn/snapshot.jpg","2026-05-14 14:39:06"
None,1778791145.675813-pgl8mn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791145.675813-pgl8mn/snapshot.jpg","2026-05-14 14:39:07"
None,1778791229.696508-a2ydnb,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791229.696508-a2ydnb/snapshot.jpg","2026-05-14 14:40:30"
None,1778791229.696508-a2ydnb,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791229.696508-a2ydnb/snapshot.jpg","2026-05-14 14:40:30"
None,1778791229.696508-a2ydnb,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791229.696508-a2ydnb/snapshot.jpg","2026-05-14 14:40:32"
None,1778791684.464346-857h50,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778791684.464346-857h50/snapshot.jpg","2026-05-14 14:48:06"
